lat,lon,ord_cnt
37.81832112170148,127.1005016326699,1
37.83564494209873,127.0896163326988,1
37.80239936,127.00031786,1
37.81503214336291,127.0614861329119,1
37.8344227,127.0711007,1
37.79757268156244,127.08347689851598,1
37.81979215381212,127.0927008573246,1
37.82509535848231,127.09098342986238,6
37.81609331,127.06097859,8
37.82975477188506,127.06091842155564,4
37.79031722,126.98818043,5
37.81981488,127.04922956,37
37.79288497690655,127.0746537091159,2
37.8202045,127.09211452,5
37.8299014,127.0941425,17
37.8238343,127.0811007,9
37.8221515,127.0741776,1
37.81250546402995,127.10102656380968,3
37.84772836,127.05283954,22
37.79048546,127.07672789,7
37.82817723253916,127.07701363103808,3
37.82928052041914,127.0899301394388,2
37.80345688730228,126.9673737701121,1
37.83703228229283,127.07044429704878,2
37.8368111425188,127.0843173857262,1
37.83548292209561,127.0890978984851,6
37.82372053486252,127.0909390680703,8
37.8270869,127.0428299,1
37.81863205770964,127.0956971413222,4
37.82984817458899,127.07365203265033,3
37.83947966,127.07161584,12
37.8188357,127.0488518,2
37.81700265360512,127.0973836470421,4
37.8123817,127.0496,1
37.8139599,127.0997169,2
37.82841796912495,127.0784581701811,4
37.83140197461245,127.0872393576805,1
37.79534602,127.07736658,1
37.7948955,127.1052376,1
37.83453047092776,127.0731070282985,2
37.7943204,127.0867076,5
37.79134667,127.08744911,1
37.81191006,127.06797485,3
37.81896649760179,127.0518210428652,7
37.81553869,127.10919643,1
37.8160441779804,127.0839615594894,2
37.8368068,127.0842921,1
37.7933304,127.0857731,1
37.8420159,127.0678427,3
37.84618923616115,127.0555845632518,3
37.79654075,127.10100328,2
37.80184576,127.10497498,1
37.84857300337558,127.06338193608394,1
37.83024000000038,127.07330249999922,1
37.8513049,127.0410961,1
37.818858351415315,127.09861457779635,1
37.80270632,127.07978282,1
37.81825955,127.0514794,2
37.82583682392983,127.1008553171425,1
37.81284245,126.99259605,1
37.81297442348652,127.1000608485244,2
37.81946974756032,127.0558990987638,2
37.82958145913847,127.0861401093166,1
37.7855261,126.9915306,1
37.8122243,127.1014066,1
37.8199650520623,127.0895278919577,3
37.82759655325673,127.0558267047586,1
37.8237708442094,127.10277305535244,3
37.81972441241025,127.1011582264078,2
37.8138656,127.0858082,1
37.83268715085686,127.0734148119024,1
37.79006891,127.08047756,1
37.8028117,127.1049014,1
37.80250907945525,127.0791797648398,1
37.82306445567385,127.099157715084,1
37.82177025150729,127.0918573452909,1
37.8332476,127.0671807,2
37.79567986,127.10744716,1
37.82657480926937,127.051870095152,2
37.82252501999999,127.07698059,1
37.8424978559224,127.053599486225,1
37.8198737,127.045041,1
37.81687082603896,127.09071092095665,1
37.8172942,127.088864,1
37.80230435431961,127.1055689825088,1
37.79368326140966,127.0745902438077,1
37.7981764,127.1029413,1
37.82139877,127.09014244,125
37.8010212,127.0767244,6
37.81986854075216,126.98047121751084,6
37.84740408816979,127.06795743836005,10
37.8185936726976,127.093424823988,2
37.795625276004,127.0832203486156,1
37.81251942,127.08976722,8
37.81264964,127.081949,2
37.84870068,127.06464399,11
37.81853805,127.09342,1
37.80598641952358,127.06002566177239,2
37.79801802308802,127.04347694850742,1
37.8176493,127.09539207,15
37.8360371,127.0892256,3
37.843518209360425,127.06321977183399,1
37.82002442902653,127.0961998386177,5
37.83302666235056,127.0969992845432,4
37.83741758678565,127.08663990604697,1
37.79418297488989,127.08098947034631,1
37.795596,127.07761655,9
37.81672566042906,127.0951525479627,2
37.83495513669848,127.0886477145699,3
37.78097439633155,126.982528992479,2
37.8117503,127.0500495,2
37.8304604,127.0946385,5
37.820704311887965,127.05579660020027,5
37.80220638261242,127.0819947798184,1
37.8443198,127.0665279,1
37.82583619769434,127.0990588769519,1
37.8145335,127.0835443,1
37.81943113649682,127.0942249035128,1
37.85791800187459,127.0385362302048,4
37.82238263956656,127.05758295603567,6
37.83089735186046,127.1004302721773,6
37.79944116432848,127.1008625936722,1
37.81308534151791,127.0896135469452,1
37.84243184203209,127.0690132316251,4
37.79514292658717,127.08303802629506,1
37.85071200167264,127.0795415561547,2
37.835836,127.0701437,8
37.81142788,127.09955854,3
37.836184358075535,127.07252745680131,8
37.81660633888049,127.0495346607057,1
37.8148130761715,127.0533624112168,1
37.80592726316578,127.0936021491894,2
37.8098485,127.0957061,1
37.843261,127.0671913,1
37.80948267,127.04484137,2
37.8202397,127.0450937,2
37.82041260308585,127.08780243174726,1
37.818535544042504,127.09346751012498,1
37.82938887674026,127.09926816807052,2
37.8447781,127.0649964,1
37.81931386315386,127.04812728878647,3
37.839830064522694,127.06826530115774,1
37.83269274121801,127.0681477981174,1
37.8138222,127.0835772,1
37.835580516524566,127.06445576040035,2
37.8343769,127.0742587,1
37.8109483,127.0501191,4
37.83453965648462,127.0841634053798,1
37.79939896,126.95846067,1
37.79756243809165,127.1056590723505,1
37.79356402377079,127.10591132522909,2
37.808138,127.0512424,1
37.8356898,127.0660536,2
37.83621382757768,127.0891220436524,2
37.78732482396892,127.001300562474,1
37.8240112,127.0998758,1
37.7960719,127.0834739,1
37.84406231,127.06308871,1
37.7972634,127.1040126,1
37.79148574,127.09853143,1
37.81736117607919,127.0533267505437,1
37.8061227,127.0912212,1
37.83773907034578,127.05481613563136,1
37.8187065127857,127.1001434327248,2
37.79373871830137,127.07481524477873,1
37.81214128250558,127.06893492709334,1
37.8271837,127.0811282,2
37.7905084,127.000998,1
37.8228196,127.1028756,1
37.838278022681884,127.06432733438011,1
37.82517468138299,127.0998434252575,2
37.8210012,127.1016889,1
37.79547287443997,127.0795329469072,1
37.82097522896892,127.0418234073188,1
37.83095281,127.06764422,1
37.7949814,127.1059973,3
37.82114028671244,127.0523305150194,2
37.84198551546514,127.06657057623158,3
37.83854896414062,127.095010126968,2
37.78957,127.0767045,12
37.84353524,127.09911321,5
37.8199133602498,127.08939493420324,1
37.82400948,127.08453177,8
37.83693352436667,127.0858563213939,7
37.79384908934931,127.0859709467649,4
37.83061059895926,127.0955755181377,8
37.7840181,126.9832281,2
37.83043819848071,127.0860561861252,1
37.82283799810281,127.0835243810117,2
37.816624970638955,127.0542595754484,2
37.79087437,127.07992203,23
37.91685934,127.06125344,1
37.8300954,127.0887068,4
37.79607241120468,127.0844855387996,5
37.8287755,127.0882511,1
37.81524539450075,127.05306912425283,6
37.81173017316004,127.0930626406962,1
37.83189260226588,127.0746805229984,6
37.81859070710703,127.0808420682338,2
37.8189567,126.9821749,1
37.8285961,127.085932,2
37.830572567751055,127.07429879091046,7
37.81912231381573,127.0490050084797,3
37.79499486745114,127.079207092095,1
37.8183508,127.0465687,6
37.8398039,127.0896235,1
37.83023347738372,127.072998530854,3
37.83667463790158,127.084297514826,2
37.82967826964881,127.0609180678453,2
37.8002193,127.0781412,1
37.828208770651734,127.07705282584493,1
37.79629037,127.07811649,2
37.8225048354782,127.05614368475507,6
37.81685256752508,127.09996452964724,6
37.83055818198559,127.0857943578883,3
37.8288385205009,127.0600090413441,2
37.82134322,127.09008689,4
37.81755710656471,127.09238296422438,1
37.79795611718703,127.0789499052612,2
37.8195844653467,127.09678485383314,1
37.815753165759865,127.04746530888649,1
37.815188665828586,127.09979023100823,2
37.8323487,127.0663469,4
37.843436671963715,127.06253070584654,2
37.8248264,127.0892013,1
37.83024082252166,127.0859486749888,3
37.79388241563758,127.0819548091389,1
37.83886494269801,127.0728420976932,1
37.8401505,127.0677396,1
37.81313284963433,127.09939126011244,1
37.8394517667891,127.0676204998968,9
37.812501,127.0898406,3
37.81288415720257,127.0964958663646,2
37.8347948,127.0658917,1
37.8192865,127.0968864,1
37.83596235313009,127.0540147687459,1
37.82439916460211,127.1015458963674,11
37.84319203398673,127.06612777132295,3
37.801253384815546,127.08058981976512,1
37.8116406,127.0893089,2
37.7879209,127.0786296,1
37.83122948526844,127.09629476481257,1
37.811624,127.093707,1
37.8036616,127.0761064,1
37.82584445127956,127.0896350030115,1
37.847628513301295,127.06285737406665,1
37.79026189,127.00059596,1
37.83981735818494,127.0718029170749,1
37.84844775026374,127.0671696109116,1
37.80552375109763,127.0904561192179,1
37.80518491799753,127.0873146306096,2
37.82648952676792,127.0997326177076,1
37.8475897,127.06425516,2
37.80291265879198,127.0811251139043,1
37.8168608,127.1014649,2
37.83925746,127.07128254,3
37.83664762404216,127.0943053859351,1
37.82906061166688,127.0879623481976,1
37.82647846,127.09002732,1
37.8242943,127.0984371,1
37.8202356154945,127.093271399238,1
37.81288171914656,127.1005003834213,1
37.8393623,127.0672837,1
37.8296383,127.0609037,5
37.83654879523093,127.07031390546388,4
37.8369678,127.0948929,3
37.83059176,127.06894967,4
37.83087769600083,127.1003904226547,16
37.81539694995922,127.05405177303481,17
37.805825,127.0913448,6
37.83096571715998,127.0699288364341,1
37.81206952587757,127.0925024108987,8
37.79619897698102,127.0835940101892,3
37.83722966576622,127.083696694285,5
37.8294071,127.0608633,5
37.806182390921165,127.09414562939116,7
37.82312945413519,127.04872505635474,9
37.810864527050754,127.0496476948278,3
37.8047831,127.0912813,3
37.79229086,127.07978312,15
37.81187221,127.09572554,22
37.82804310647513,127.0808126378236,15
37.81618135655184,127.0436948265039,4
37.82550373224226,127.1013915743065,6
37.83592441,127.06553316,15
37.82278568565602,127.0485700167546,2
37.810715,127.0874636,7
37.80362281,127.07600536,2
37.78681787,127.0019015,2
37.804787354553035,127.0946384410351,2
37.802228,127.0809347,1
37.8340866,127.0688293,3
37.8196863,127.0910599,2
37.81749523991472,127.09089653166495,1
37.8147225,127.0468894,2
37.83893836672222,127.06910548995643,7
37.8305203,127.0893041,1
37.83378333109935,127.065543259477,3
37.81664506995465,127.11127476191221,1
37.8295629283658,127.0888869831384,6
37.79199737,127.08285676,4
37.81689869,127.05681228,8
37.8516263,127.0453306,1
37.81546294372463,127.0590096217461,1
37.82462723903343,127.0888762274667,7
37.81100333845117,127.0857153629897,5
37.81381381507419,127.0588679712828,1
37.8163556,127.0928331,4
37.82860380537216,127.0854400862044,7
37.784619,126.9840165,3
37.82869802370183,127.05559932534044,3
37.8167777,127.0548781,2
37.8328899228911,127.0853162432181,3
37.83335729144039,127.067984776094,1
37.81333456832809,127.0866673333413,1
37.82666552267206,127.0517424715044,3
37.8228124,127.0532069,1
37.82875927746326,127.0785720912356,1
37.82006479,127.045591,8
37.82077965527805,127.0901692791713,3
37.8358768965827,127.0943024377909,2
37.83164723,127.07094946,1
37.818477031216986,127.04732366706662,1
37.8137260262305,127.1022293530277,1
37.82819366040696,127.0761689225229,2
37.8155165,127.052487,1
37.84911734,127.06661602,2
37.8160474,127.0849651,1
37.81336487427866,127.1106975750134,1
37.7982865,127.1089725,1
37.85076862618065,127.05025292202646,1
37.8337165,127.0841545,1
37.79439050481168,127.07837290071497,1
37.8444613180605,127.0647013843058,2
37.81362548269119,127.0853632713175,2
37.82417603,127.07933779,2
37.83077234474099,127.08969867770831,1
37.82287626138736,127.0532383680549,1
37.81625378105515,127.09711765119766,1
37.8216554,127.1023828,1
37.796282,127.0844543,1
37.81223828428219,127.06872959741679,1
37.81287197076465,127.08595032186163,1
37.82297166266842,127.1021157550041,1
37.81851793031932,127.09349207109716,1
37.8167904,127.0998177,1
37.8117786,127.0997185,1
37.82988223500269,127.0548155574693,1
37.8125359,127.0571347,1
37.8164926,127.0837693,1
37.8127252,127.1010982,10
37.82911947,127.05578425,2
37.81164919,127.05042413,11
37.8200619,127.043507,7
37.81589490788011,127.09564094154001,11
37.83729294784643,127.0865000259238,8
37.7972549,127.1060575,3
37.79556869,127.10361418,17
37.81648273,127.09317009,53
37.7974066653495,127.106257240185,5
37.83025859,127.07556019,14
37.83732572041041,127.0693838157472,4
37.8256136,127.0900372,4
37.81722312278075,127.0547739546047,6
37.83379634342758,127.0743112888121,3
37.7930752,127.1056176,6
37.7885582,127.0771995,14
37.81254519403178,127.089695426958,8
37.81662167,127.09666976,10
37.8254564,127.0418286,4
37.8166891,127.0956808,3
37.82875835,127.05311784,3
37.8309533,127.09458621,13
37.82359054324788,127.07410430470514,9
37.83923031,127.10572384,4
37.80251191,127.08061608,2
37.81938465410236,127.0903189553008,1
37.8244607,127.0993905,6
37.80096940108965,127.0769156778933,1
37.79566765,127.10494015,2
37.7890384,127.0772386,1
37.83419579448611,127.0676460956314,9
37.81648281,127.09766967,11
37.78571901921969,126.9922381007764,1
37.8147673,127.049129,2
37.8269819,127.0913545,1
37.83420018804551,127.0860483317471,5
37.80448728343943,127.0006364147627,1
37.80705893870612,127.0590560304148,1
37.7946836,127.0845775,8
37.83541123948145,127.089289419214,4
37.8295975065432,127.08999766351947,2
37.835505003523544,127.07087650324786,5
37.83908060116075,127.06385366930199,9
37.827691,127.0554461,6
37.84347907,127.06442193,1
37.8333697,127.09544717,7
37.91685934,127.06119789,1
37.820211,127.092831,1
37.80861840789237,127.0799428403849,1
37.82393998468588,127.0845467250743,9
37.81373392098377,127.0861673958357,2
37.81569267697178,127.0930571445867,1
37.79028581051859,127.0811669463442,1
37.83729634594032,127.08378482951383,2
37.79393854485765,127.07847957394603,1
37.8342598,127.0844165,6
37.7962049,127.0838877,2
37.79279696955001,127.0741485316325,3
37.8120709,127.1011329,3
37.80818845814666,126.9579769358865,2
37.8153967,127.0536304,3
37.83122077041508,127.0863453447132,3
37.80655158971419,127.0611805278786,1
37.8132724,127.1006501,1
37.82210384217377,127.0939159352812,3
37.8278189,127.0783905,1
37.8121285,127.0899567,1
37.83330529832853,127.0848504321477,2
37.8241159,127.0984277,1
37.8272046,126.9833046,1
37.7969619,126.9904495,1
37.8004184,127.08164,2
37.80410391702567,127.1058035201493,2
37.7940911,127.0826626,1
37.8020465,127.0769505,1
37.8201259,127.048503,1
37.8477128,127.067663,1
37.8169047,127.0997911,1
37.8011327,127.0809471,1
37.78941877022267,127.078073960684,2
37.78856922,127.08772694,1
37.82019607881832,127.09272318018246,1
37.8304891819099,127.0730200635452,1
37.80216198189581,127.1031865267066,1
37.83720603744748,127.0854431813106,1
37.81668217861245,127.0926022768868,1
37.85712949728711,127.038742107456,1
37.8219249,127.0725751,1
37.8354073898134,127.073577155558,12
37.79604046,127.08164395,20
37.83136158,127.05321891,2
37.82835868640412,127.0974897748041,4
37.82870357,127.0954473,25
37.8309197,127.0966116,2
37.81964823,127.04903514,8
37.8131409,127.0564901,11
37.82325939,127.07481046,26
37.79963169044413,126.998294640414,1
37.8290087,127.07375483,18
37.83138853966683,127.06690905790435,10
37.82056575,127.10211359,33
37.8174816198009,127.09596061834793,6
37.79879392534208,127.07955692212045,19
37.82672564187163,127.0793097079514,8
37.82125637772277,127.0530323554266,7
37.8280068,127.0779109,8
37.8166399,127.0528041,5
37.81683769894076,127.04585698146337,8
37.82194087761417,127.0573407004949,2
37.81845486,127.10083599,8
37.8278145,127.07975432,8
37.82767558,127.07714345,32
37.81753830987765,127.08998250845009,5
37.821971,127.0436544,1
37.81563828901086,127.0915398018296,1
37.831089,127.0956347,5
37.82957708107399,127.062017694395,4
37.81701059,127.10083604,32
37.8458724,127.0994389,2
37.7908193,127.0786378,13
37.812528264881,127.0845754110247,1
37.82137545970552,127.09090646971504,1
37.83139739170112,127.0743858303067,3
37.79296561063277,127.0803175323051,2
37.83536696577435,127.0830042175585,3
37.80281795864207,127.0807377849169,2
37.81828643206752,127.0885548754672,3
37.790296240685,127.0791516968046,3
37.81903571389663,127.0439072989617,5
37.81552989472076,127.1002440661061,2
37.83034993659279,127.10034598052484,6
37.819052895705475,127.04384015969276,6
37.8347395564931,127.085642578958,5
37.82692618,127.10536311,4
37.8198819,127.0901052,7
37.817267264836715,127.0889175526222,2
37.83028921396821,127.1003317573846,1
37.82238207788992,127.08410551289234,2
37.81749183319794,127.0907926612973,3
37.82205025895313,127.0739709626655,1
37.78945246020466,127.078384514268,3
37.8128182,127.0938445,3
37.8122237,127.092155,6
37.816417,127.0439873,4
37.81103635093262,127.0907524038733,1
37.78729004,127.00201259,1
37.8116733385381,127.05038975478057,1
37.82391696842774,127.0993265589783,2
37.83702217235184,127.06464017833878,2
37.80142725,127.00023457,5
37.82951366765293,127.0977831940353,5
37.80190949715676,127.08043693298504,1
37.8295405,127.0620846,2
37.8436261,127.0532765,1
37.8365355,127.08469,2
37.83462488805419,127.0838861151575,1
37.8290002,127.0781163,1
37.80078818683923,127.0760123435977,1
37.79704285093519,127.103969254622,1
37.8034445,126.9677452,1
37.8367559,127.0732717,2
37.84006345,127.10047429,1
37.8019566,127.0779682,1
37.83281901088133,127.0755788896555,1
37.7882579,126.9891406,1
37.8120530152599,127.0897153073701,1
37.836904034849475,127.07082595589566,1
37.9008981898875,127.0504123139804,1
37.81548863057287,127.0916725709375,1
37.8172744,127.0599126,2
37.8164478,127.0931927,1
37.83545695733603,127.0885885542298,1
37.81925936,127.04770194,1
37.80606728,127.09305928,1
37.80070495889189,127.0777892906107,1
37.8149436,127.1012522,1
37.84466143374183,127.06545214866708,1
37.81570509,127.09555878,1
37.82357306797194,127.1019628750616,1
37.79238883110458,127.07960402388642,1
37.81580262327073,127.0926700031572,1
37.82267621033042,127.08565972931825,2
37.822602603669,127.0524846614651,11
37.7944574,127.08669909,25
37.835879424365636,127.06485840137799,5
37.83663034304157,127.06579381377354,4
37.8221385,127.0895759,2
37.81103388123014,127.0912641833431,6
37.815322872784805,127.0494124901943,6
37.79752222216185,127.1052177213783,6
37.82868814270442,127.0906407150215,3
37.84043306992772,127.06742282698923,2
37.8327446,127.0905363,6
37.81305827728963,127.093343606443,3
37.83765409272113,127.0646650460681,1
37.84924484298037,127.0654044725301,4
37.83054903611472,127.095905728136,2
37.82553188687559,127.0414738285724,4
37.796821,127.0859527,8
37.8145662,127.0835627,3
37.82755089163046,127.05552592202338,5
37.798043214949736,127.10712611646761,2
37.81064027690838,127.0886088426142,7
37.82309161472354,127.0565081457604,8
37.80334005251128,127.0813484865041,1
37.8307546543894,127.0906038782909,2
37.81601062,127.0960865,6
37.8221394,127.0893005,1
37.79417964,127.08578251,10
37.82145438,127.09344769,4
37.83710418068979,127.08240754889466,10
37.823930134633,127.090066410787,1
37.8068474,127.0586305,7
37.8200457,127.0435775,15
37.80552825880183,127.09146654230983,3
37.83770196,127.0645332,13
37.79746271361116,127.07939107990565,4
37.8303855,127.0852208,6
37.7908999,127.0755465,6
37.81869895057875,127.096439663834,2
37.8069502,127.0585342,4
37.81189912358754,127.0887648812848,2
37.825709127516724,127.08945437423324,1
37.80855486212929,127.0974975325405,2
37.81489817018154,127.0480974416868,1
37.8102066,127.0235553,1
37.84803879975115,127.0635805373479,1
37.8011638,127.0799081,2
37.81642723,127.09558653,2
37.8284411,127.0907503,1
37.7968101302943,127.08336831834055,2
37.8230197,127.1013075,1
37.82956773503375,127.1004156601059,2
37.81236576173094,127.0914003200144,1
37.8293988,127.0995313,1
37.836634099042534,127.0944710925886,1
37.823704798281824,127.05692197272823,6
37.8237918985476,127.1028425403642,5
37.8324887,127.0909042,1
37.811755219861396,127.09571089538302,2
37.8095521,127.0523738,3
37.8137395,127.0854736,2
37.8007965,127.0773134,1
37.82495474464796,127.0884777071633,1
37.81902815761436,127.0653858700302,1
37.8146287,127.0895097,1
37.82063341766306,127.0889286965509,1
37.827862955592394,127.07786933208023,1
37.813012391170176,127.10105150549236,1
37.817325082309345,127.08901500485634,2
37.83526940169403,127.0855131101124,1
37.90949887,127.04925475,1
37.7953519,127.0863328,1
37.8187335,127.1021699,3
37.81687145,127.05273417,1
37.80292787,127.04425828,2
37.8060754,127.0952538,1
37.8282072,127.0761337,1
37.82955214052367,127.1003442130933,1
37.82580526573393,127.0896536105655,5
37.8360401,127.0888374,4
37.84333999,127.05336739,20
37.83423029,127.07253257,15
37.817659071032466,127.09764860907865,7
37.82103774,127.09211449,14
37.81747784437545,127.09594591707702,2
37.8286872,127.0980122,1
37.82312101,127.10222462,14
37.812017565358225,127.09968245747888,7
37.8166097,127.047524,14
37.8176739,127.0967956,4
37.82349068219824,127.05470105009022,3
37.83293320831326,127.090749572674,2
37.834384,127.0745289,5
37.81661170954493,127.1110884712085,6
37.83545273,127.09241961,7
37.83558476165311,127.094223947483,17
37.83581318916616,127.08808583431096,4
37.83628585,127.08580908,14
37.8366413,127.0657868,14
37.805293,127.0942503,10
37.81236986821674,127.09441519886907,1
37.8115158985328,127.0954352740807,3
37.8116247265791,127.0936057644835,1
37.7969534,127.0961968,2
37.8121632,127.0569283,3
37.8367823,127.0847641,1
37.80337277,127.10471448,2
37.79463208439216,127.0782574541497,1
37.80510625734634,127.0873887517173,1
37.79811329068401,127.10553225663669,5
37.79127645160581,126.9987631106831,3
37.7856916385208,126.99190714755065,1
37.80574240179106,127.0955827069972,2
37.8393259,127.0707477,4
37.79756842,127.10153098,2
37.81748266,127.09578093,5
37.82859523055984,127.0882642033185,4
37.8011275427789,127.10580156474167,1
37.84247422429315,127.06641586527923,1
37.78903266051523,126.9880422236042,3
37.84675388846815,127.0594621346922,1
37.8124283,127.0995655,3
37.82578114597522,127.0901577705112,1
37.7951438,127.1034284,1
37.8105394,127.0888736,1
37.8332522,127.0730289,1
37.78909682,127.08122752,1
37.85100642,127.08941943,1
37.79710679455469,127.1042262417729,1
37.82955323775975,127.0945438866146,1
37.83312157188825,127.0970417798875,4
37.83967397,127.06528308,1
37.8328695516332,127.0906124868066,1
37.84511773,127.06231097,3
37.83806892986047,127.0835059960649,1
37.8115422,127.0921994,1
37.81949911045038,127.092014839736,2
37.825819721248756,126.98493568171222,1
37.8434225,127.0535598,2
37.81905859436907,127.092787231705,1
37.8456906,127.0843515,1
37.8384207,127.0954013,1
37.81115945777226,127.0885673495039,1
37.7996292,127.1073322,2
37.79107301636844,127.08014306691297,1
37.82422986,126.98434648,3
37.821717933070865,127.09415670460886,1
37.81201123365421,127.09253316536704,2
37.7838436790444,126.9823495923858,3
37.81172119905163,127.1011234583333,3
37.83035228876023,127.0888153221656,1
37.78841283478109,127.0772037423295,1
37.83911346335714,127.0966108100607,1
37.8176782,127.0584234,2
37.81206278397745,127.0893478678967,1
37.84355666713913,127.05385266561944,1
37.83447519317788,127.0958208929368,1
37.83745146603938,127.0850804459404,1
37.8289728,127.0765544,1
37.7903219668724,127.0806754614758,2
37.79203367236853,127.0819116764865,1
37.88952905,127.05317164,1
37.81944209496078,127.0520782261213,1
37.82857229647578,127.05251877996932,1
37.84783024531545,127.0664631468891,3
37.83155404792402,127.0725520486387,1
37.84726546874029,127.06206816800437,1
37.8132499896484,127.1106735695652,1
37.83189050410767,127.0746966994904,1
37.811646378947096,127.04968845550974,1
37.81512192,127.10094719,372
37.81214989,127.09261471,1015
37.83073869027579,127.06878499746621,31
37.83433963,126.97540256,1
37.81728746,127.05281264,75
37.7965715,127.0838909,5
37.79442997,127.10561403,51
37.81631548736888,127.0467070950095,8
37.81292731708012,127.10204826581747,9
37.81209443,127.09750315,30
37.82096498347192,127.0919331067163,11
37.8113791,127.0939627,3
37.8055031,127.0940819,6
37.8332028,127.0712274,5
37.82075430014762,127.0929528711217,1
37.830014935742945,127.05510006127845,3
37.84511782,127.06742161,2
37.81625093292887,127.0921574909721,1
37.82652118370619,127.0990347253988,1
37.8194455,127.1018822,1
37.82149882149118,127.0910599137173,5
37.81983818852731,127.0997650313992,4
37.815125283732016,127.09714564233184,2
37.81241560196689,127.0497939142283,1
37.82792796424474,127.0765604362138,1
37.79812509629026,127.1054285396176,2
37.82062454757484,127.10113130307144,3
37.8122052,127.0907873,4
37.81877951193356,127.0445787663211,3
37.83870624594363,127.0545730616032,1
37.83412587527886,127.0662180834972,4
37.79701248,127.07667215,1
37.8265516785083,127.0997407448432,2
37.82369654478111,127.0561206848801,2
37.8130302041129,127.0913331383895,4
37.82359106499614,127.0850000570038,1
37.82187083,127.08392078,4
37.8283036,127.0525943,1
37.82526450748197,127.10235051860644,5
37.8176163322812,127.1005171729171,4
37.8428125,127.0681058,2
37.8282325,127.0759537,3
37.8194553,127.0561148,3
37.820059823196,127.0926922484067,1
37.82071389022299,127.0425457960973,1
37.8339065,127.0856658,2
37.835642591512546,127.06653868313663,1
37.83276910092976,127.0753064325373,1
37.8303215,127.1005237,1
37.8129176,127.0956894,3
37.82540188675554,127.0989227761028,1
37.81919407367738,127.05565288941551,1
37.8257483,127.0888231,1
37.824758,127.0877888,3
37.815803608498996,127.04297865220242,1
37.8126247214444,127.0845376771494,1
37.81984273856538,126.98051670475797,1
37.81014255662941,126.9783973018072,1
37.795152,127.09930903,2
37.82425496598189,127.0998192892612,3
37.79752261645321,127.0775328928399,1
37.82352105024543,127.0828551608907,1
37.8368022,127.0652054,2
37.79436547164583,127.0783156363772,1
37.8065327,127.0610543,4
37.82138587595972,127.1025411110242,2
37.79397509253924,127.0784659244937,1
37.81691173616273,127.09876273413971,1
37.8018945572731,127.0775816913457,1
37.80870352,126.96387657,2
37.830880840438404,127.10052725243457,1
37.83687297097627,127.0641944295872,2
37.8041543,127.0923567,2
37.8185605,127.088643,1
37.832539345319034,127.09655916444068,1
37.81074216694316,127.1028408849182,1
37.822069085673206,127.09396458316769,1
37.78865099,127.00187367,2
37.81201635109386,127.0568165172562,1
37.8124306,127.0865613,3
37.79692113982109,127.1061384854862,1
37.79515364722435,127.1032251675873,1
37.82137728228012,127.0928229801447,1
37.815804830315564,127.08494025773706,1
37.82860332420255,127.05566008245927,1
37.83840004505581,127.0736596736892,1
37.82537769132163,127.1008711311684,1
37.78451102412887,126.984037767343,1
37.838563,127.0695005,1
37.83410662758142,127.0887437357403,1
37.84320113,127.05378403,254
37.83405203170253,127.0860579848932,8
37.81553825,127.08486532,260
37.83086997,127.09461398,97
37.82043483111669,127.0532376469665,1
37.8175072,127.0592427,1
37.8108708,127.0869781,9
37.7926728940646,127.0805075544554,2
37.82784898489079,127.0541304096215,4
37.8293680012107,127.09447214658434,5
37.820387,127.0977086,10
37.83100868,127.08569813,9
37.83917414,127.07147697,9
37.82620306,127.05125697,14
37.8148966452522,127.0851872194983,4
37.83172663901949,127.0893898389455,30
37.8379989298929,127.0829888186257,3
37.8358117,127.0714713,4
37.8160108,127.093338,2
37.81657214710365,127.09674470199006,4
37.81192342878288,127.0679682149526,2
37.83602643004949,127.0888440470362,6
37.8360541,127.0832047,1
37.81227152328998,127.0925874165538,5
37.797414,127.0440241,1
37.83438425325563,127.07440312261991,12
37.84248909260822,127.06693674821571,15
37.79884565,127.0794774,1
37.80573402,127.09525354,8
37.83099839828467,127.07352045620529,3
37.83770203,127.06836619,2
37.820688044154124,127.10059503295491,19
37.83000856,127.07250492,19
37.83034232,127.09816923,3
37.79955159396278,126.99840586585775,3
37.81104695531074,127.088605546707,1
37.8306488,127.0911289,2
37.81906574,127.0919479,1
37.8212677,127.0399894,1
37.81611801030605,127.1011054559756,1
37.7953381,127.1056242,5
37.82895550764663,127.0738513895189,2
37.81464815904425,127.0852500752749,2
37.8124894,127.1013119,5
37.8219595,127.0405907,2
37.8189359,127.0975825,2
37.8242194,126.9844454,1
37.80218618399726,127.1036476455377,5
37.81856502300815,127.0492741409881,3
37.82064032878399,127.0425530007188,3
37.838801147790406,127.0955572547009,1
37.79009648,127.06878418,7
37.81559661308915,127.0598479649612,2
37.836510415540516,127.07454458862058,2
37.83034804728756,127.0894972185919,1
37.81591903418744,127.0943435512196,1
37.8027535,127.0806396,1
37.78737469,127.07533922,1
37.84899564657965,127.0663876221228,1
37.79002697671818,126.9882700823349,1
37.8213256,127.10160068,2
37.78810205933685,127.07682776290159,1
37.83002948279273,127.09026849765462,1
37.81075865492054,127.0890402140298,1
37.81565089036582,127.0868154135076,1
37.82503636,127.04189675,1
37.80528933,127.07869951,2
37.8232385543236,127.07243544122775,2
37.81672851269533,127.0574606797085,3
37.8484546,127.0614053,5
37.818533581822216,127.08797421338966,1
37.8316724,127.0904489,1
37.83158425552736,127.1014412199464,2
